,RXN,A,b,Ea,YamlSource
0,H+O2=O+OH,1.04e+14,0.0,1.5286e+0,Burke2012.yaml
1,O+H2=H+OH,3.818e+12,0.0,"7948.0}
duplicate:tr",Burke2012.yaml
2,H2+M=H+H+M,4.577e+19,-1.4,"1.0438e+05}
efficiencies:{H2:2.5,H2O:12.0,AR:0.0,CO2:3.8,HE:0.0,CO:1.",Burke2012.yaml
3,H2O+M=H+OH+M,6.064e+27,-3.322,"1.2079e+05}
efficiencies:{H2:3.0,N2:2.0,O2:1.5,H2O:0.0,CO2:3.8,HE:1.1,
CO:1.",Burke2012.yaml
4,H+O2(+M)=HO2(+M),6.366e+20,-1.72,"524.8}
high-P-rate-constant:{A:4.65084e+12,b:0.44,Ea:0.0}
Troe:{A:0.5,T3:1.0e-30,T1:1.0e+30}
efficiencies:{H2:2.0,O2:0.78,H2O:14.0,AR:0.67,CO2:3.8,HE:0.8,
CO:1.",Burke2012.yaml
5,HO2+H=H2+O2,2.75e+06,2.09,-1451.,Burke2012.yaml
6,HO2+H=OH+OH,7.079e+13,0.0,295.,Burke2012.yaml
7,HO2+OH=H2O+O2,2.89e+13,0.0,-497.,Burke2012.yaml
8,H2O2(+M)=OH+OH(+M),2.49e+24,-2.3,"4.8749e+04}
high-P-rate-constant:{A:2.0e+12,b:0.9,Ea:4.8749e+04}
Troe:{A:0.43,T3:1.0e-30,T1:1.0e+30}
efficiencies:{N2:1.5,H2:3.7,O2:1.2,H2O:7.5,H2O2:7.7,CO2:1.6,
HE:0.65,CO:2.",Burke2012.yaml
9,H2O2+H=H2O+OH,2.41e+13,0.0,3970.,Burke2012.yaml
10,H2O2+O=OH+HO2,9.55e+06,2.0,3970.,Burke2012.yaml
11,H+O2=O+OH,1.04e+14,0.0,1.5286e+0,Hong2011.yaml
12,O+H2=H+OH,3.82e+12,0.0,"7948.0}
duplicate:tr",Hong2011.yaml
13,OH+H2=H+H2O,2.17e+08,1.52,3457.,Hong2011.yaml
14,H2+M=H+H+M,5.84e+18,-1.1,"1.0438e+05}
efficiencies:{H2:0.0,AR:1.0,N2:0.0,H2O2:14.4,O2:0.0,H2O:14.",Hong2011.yaml
15,H2O+M=H+OH+M,6.06e+27,-3.31,"1.2077e+05}
efficiencies:{H2:3.0,N2:2.0,O2:1.5,H2O:0.",Hong2011.yaml
16,H+O2(+M)=HO2(+M),2.65e+19,-1.3,"0.0}
high-P-rate-constant:{A:5.59e+13,b:0.2,Ea:0.0}
Troe:{A:0.7,T3:1.0e-30,T1:1.0e+30,T2:1.0e+30}
efficiencies:{H2O2:12.0,H2:2.5,AR:0.0,O2:0.0,H2O:0.",Hong2011.yaml
17,H2O2+H=H2O+OH,1.02e+13,0.0,3577.,Hong2011.yaml
18,H2O2+O=OH+HO2,8.43e+11,0.0,3970.,Hong2011.yaml
19,H+O2(+M)=HO2(+M),5.75e+19,-1.4,"0.0}
high-P-rate-constant:{A:4.65e+12,b:0.44,Ea:0.0}
Troe:{A:0.5,T3:1.0e-30,T1:1.0e+30}
efficiencies:{H2:2.5,CO2:2.4,AR:0.7,HE:0.7,C2H6:1.5,CO:1.2,
H2O:16.",sandiego20161214_H2only.yaml
20,HO2+H=H2+O2,1.66e+13,0.0,822.,sandiego20161214_H2only.yaml
21,HO2+O=OH+O2,2.0e+13,0.0,0.,sandiego20161214_H2only.yaml
22,HO2+OH=H2O+O2,7.0e+12,0.0,"-1094.65}
duplicate:tr",sandiego20161214_H2only.yaml
23,H2O2+H=H2O+OH,1.0e+13,0.0,3585.0,sandiego20161214_H2only.yaml
24,H+O2(+M)=HO2(+M),5.75e+19,-1.4,"0.0}
high-P-rate-constant:{A:4.65e+12,b:0.44,Ea:0.0}
Troe:{A:0.5,T3:1.0e-30,T1:1.0e+30}
efficiencies:{HE:0.7,CO2:2.4,C2H6:1.5,AR:0.7,CO:1.2,H2:2.5,
H2O:16.",sandiego20161214.yaml
25,HO2+H=H2+O2,1.66e+13,0.0,822.,sandiego20161214.yaml
26,HO2+O=OH+O2,2.0e+13,0.0,0.,sandiego20161214.yaml
27,HO2+OH=H2O+O2,7.0e+12,0.0,"-1094.65}
duplicate:tr",sandiego20161214.yaml
28,H2O2+H=H2O+OH,1.0e+13,0.0,3585.0,sandiego20161214.yaml
